GameID,Date,StadiumID
1,2023-02-25,8
2,2023-02-25,5
3,2023-02-25,6
4,2023-02-26,12
5,2023-02-26,11
6,2023-02-26,4
7,2023-03-04,9
8,2023-03-04,7
9,2023-03-04,3
10,2023-03-05,10
11,2023-03-05,1
12,2023-03-05,2
13,2023-03-11,7
14,2023-03-11,4
15,2023-03-11,1
16,2023-03-12,5
17,2023-03-12,10
18,2023-03-12,9
19,2023-03-18,12
20,2023-03-18,2
21,2023-03-18,11
22,2023-03-19,3
23,2023-03-19,6
24,2023-03-19,8
25,2023-04-01,10
26,2023-04-01,9
27,2023-04-01,2
28,2023-04-01,4
29,2023-04-02,11
30,2023-04-02,7
31,2023-04-08,8
32,2023-04-08,5
33,2023-04-08,12
34,2023-04-09,10
35,2023-04-09,1
36,2023-04-09,7
37,2023-04-15,6
38,2023-04-15,12
39,2023-04-15,7
40,2023-04-16,1
41,2023-04-16,4
42,2023-04-16,3
43,2023-04-22,5
44,2023-04-22,8
45,2023-04-22,3
46,2023-04-22,9
47,2023-04-23,2
48,2023-04-23,11
49,2023-04-25,12
50,2023-04-25,9
51,2023-04-26,1
52,2023-04-26,2
53,2023-04-26,10
54,2023-04-26,7
55,2023-04-29,7
56,2023-04-29,10
57,2023-04-30,4
58,2023-04-30,12
59,2023-04-30,6
60,2023-04-30,8
61,2023-05-05,3
62,2023-05-05,5
63,2023-05-05,9
64,2023-05-06,11
65,2023-05-06,7
66,2023-05-06,2
67,2023-05-09,8
68,2023-05-09,3
69,2023-05-09,5
70,2023-05-10,11
71,2023-05-10,6
72,2023-05-10,4
73,2023-05-13,12
74,2023-05-13,2
75,2023-05-13,1
76,2023-05-14,8
77,2023-05-14,9
78,2023-05-14,7
79,2023-05-20,9
80,2023-05-20,5
81,2023-05-20,4
82,2023-05-21,1
83,2023-05-21,6
84,2023-05-21,10
85,2023-05-27,11
86,2023-05-27,3
87,2023-05-28,5
88,2023-05-28,7
89,2023-05-28,8
90,2023-05-29,12
91,2023-06-03,10
92,2023-06-03,6
93,2023-06-03,11
94,2023-06-03,2
95,2023-06-04,4
96,2023-06-04,3
97,2023-06-06,7
98,2023-06-06,12
99,2023-06-07,10
100,2023-06-07,2
101,2023-06-07,9
102,2023-06-07,1
103,2023-06-10,3
104,2023-06-10,8
105,2023-06-10,4
106,2023-06-11,1
107,2023-06-11,5
108,2023-06-11,6
109,2023-06-24,6
110,2023-06-24,11
111,2023-06-24,2
112,2023-06-24,8
113,2023-06-25,9
114,2023-06-25,7
115,2023-07-01,10
116,2023-07-01,3
117,2023-07-01,5
118,2023-07-02,2
119,2023-07-02,12
120,2023-07-02,9
121,2023-07-07,11
122,2023-07-07,1
123,2023-07-08,12
124,2023-07-08,7
125,2023-07-08,10
126,2023-07-09,4
127,2023-07-11,3
128,2023-07-11,11
129,2023-07-12,8
130,2023-07-12,6
131,2023-07-12,4
132,2023-07-12,5
133,2023-07-15,6
134,2023-07-15,1
135,2023-07-15,2
136,2023-07-16,10
137,2023-07-16,12
138,2023-07-16,9
139,2023-07-21,8
140,2023-07-21,12
141,2023-07-22,7
142,2023-07-22,1
143,2023-07-22,5
144,2023-07-22,4
145,2023-08-04,5
146,2023-08-04,2
147,2023-08-05,6
148,2023-08-05,3
149,2023-08-06,10
150,2023-08-06,11
151,2023-08-12,10
152,2023-08-12,1
153,2023-08-12,11
154,2023-08-13,4
155,2023-08-13,9
156,2023-08-13,12
157,2023-08-18,6
158,2023-08-18,9
159,2023-08-19,8
160,2023-08-19,1
161,2023-08-19,5
162,2023-08-20,12
163,2023-08-25,7
164,2023-08-25,10
165,2023-08-26,3
166,2023-08-26,1
167,2023-08-27,5
168,2023-08-27,2
169,2023-09-01,4
170,2023-09-01,3
171,2023-09-02,6
172,2023-09-02,9
173,2023-09-03,8
174,2023-09-03,11
175,2023-09-16,10
176,2023-09-16,9
177,2023-09-16,12
178,2023-09-16,8
179,2023-09-17,5
180,2023-09-17,6
181,2023-09-23,4
182,2023-09-23,11
183,2023-09-23,7
184,2023-09-24,2
185,2023-09-24,1
186,2023-09-24,3
187,2023-09-30,12
188,2023-09-30,7
189,2023-09-30,10
190,2023-09-30,9
191,2023-10-01,1
192,2023-10-01,11
193,2023-10-08,8
194,2023-10-08,3
195,2023-10-08,5
196,2023-10-08,6
197,2023-10-08,2
198,2023-10-08,4
199,2023-10-20,12
200,2023-10-21,2
201,2023-10-21,3
202,2023-10-22,5
203,2023-10-22,11
204,2023-10-22,4
205,2023-10-28,10
206,2023-10-28,2
207,2023-10-28,1
208,2023-10-29,8
209,2023-10-29,6
210,2023-10-29,7
211,2023-11-11,4
212,2023-11-11,3
213,2023-11-11,11
214,2023-11-12,9
215,2023-11-12,7
216,2023-11-12,8
217,2023-11-24,9
218,2023-11-25,10
219,2023-11-25,11
220,2023-11-25,12
221,2023-11-25,5
222,2023-11-25,1
223,2023-12-02,4
224,2023-12-02,7
225,2023-12-02,6
226,2023-12-03,8
227,2023-12-03,2
228,2023-12-03,3
