GameID,TeamID,Role
1,8,Home
1,10,Away
2,5,Home
2,9,Away
3,6,Home
3,2,Away
4,12,Home
4,3,Away
5,11,Home
5,1,Away
6,4,Home
6,1,Away
7,9,Home
7,4,Away
8,7,Home
8,12,Away
9,3,Home
9,11,Away
10,10,Home
10,6,Away
11,1,Home
11,8,Away
12,2,Home
12,5,Away
13,7,Home
13,6,Away
14,4,Home
14,12,Away
15,1,Home
15,3,Away
16,5,Home
16,8,Away
17,10,Home
17,2,Away
18,9,Home
18,11,Away
19,12,Home
19,1,Away
20,2,Home
20,9,Away
21,11,Home
21,5,Away
22,3,Home
22,10,Away
23,6,Home
23,4,Away
24,8,Home
24,7,Away
25,10,Home
25,12,Away
26,9,Home
26,3,Away
27,2,Home
27,7,Away
28,4,Home
28,5,Away
29,11,Home
29,8,Away
30,6,Home
30,1,Away
31,8,Home
31,6,Away
32,5,Home
32,3,Away
33,12,Home
33,2,Away
34,10,Home
34,9,Away
35,1,Home
35,11,Away
36,7,Home
36,4,Away
37,6,Home
37,11,Away
38,12,Home
38,5,Away
39,7,Home
39,10,Away
40,1,Home
40,9,Away
41,4,Home
41,8,Away
42,3,Home
42,2,Away
43,5,Home
43,6,Away
44,8,Home
44,12,Away
45,3,Home
45,4,Away
46,9,Home
46,7,Away
47,2,Home
47,1,Away
48,11,Home
48,10,Away
49,12,Home
49,6,Away
50,9,Home
50,8,Away
51,1,Home
51,5,Away
52,2,Home
52,11,Away
53,10,Home
53,4,Away
54,7,Home
54,3,Away
55,7,Home
55,5,Away
56,10,Home
56,1,Away
57,4,Home
57,11,Away
58,12,Home
58,9,Away
59,6,Home
59,3,Away
60,8,Home
60,2,Away
61,3,Home
61,8,Away
62,5,Home
62,10,Away
63,9,Home
63,6,Away
64,11,Home
64,12,Away
65,7,Home
65,1,Away
66,2,Home
66,4,Away
67,8,Home
67,1,Away
68,3,Home
68,12,Away
69,5,Home
69,2,Away
70,11,Home
70,9,Away
71,6,Home
71,10,Away
72,4,Home
72,7,Away
73,12,Home
73,4,Away
74,2,Home
74,3,Away
75,1,Home
75,6,Away
76,8,Home
76,5,Away
77,9,Home
77,10,Away
78,7,Home
78,11,Away
79,9,Home
79,2,Away
80,5,Home
80,11,Away
81,4,Home
81,3,Away
82,1,Home
82,12,Away
83,6,Home
83,8,Away
84,10,Home
84,7,Away
85,11,Home
85,6,Away
86,3,Home
86,9,Away
87,5,Home
87,1,Away
88,7,Home
88,2,Away
89,8,Home
89,4,Away
90,12,Home
90,10,Away
91,10,Home
91,8,Away
92,6,Home
92,7,Away
93,11,Home
93,1,Away
94,2,Home
94,12,Away
95,4,Home
95,9,Away
96,3,Home
96,5,Away
97,7,Home
97,8,Away
98,12,Home
98,11,Away
99,10,Home
99,3,Away
100,2,Home
100,6,Away
101,9,Home
101,5,Away
102,1,Home
102,4,Away
103,3,Home
103,7,Away
104,8,Home
104,11,Away
105,4,Home
105,2,Away
106,1,Home
106,10,Away
107,5,Home
107,12,Away
108,6,Home
108,9,Away
109,6,Home
109,5,Away
110,11,Home
110,4,Away
111,2,Home
111,10,Away
112,8,Home
112,3,Away
113,9,Home
113,12,Away
114,7,Home
114,1,Away
115,10,Home
115,11,Away
116,3,Home
116,6,Away
117,5,Home
117,4,Away
118,2,Home
118,8,Away
119,12,Home
119,7,Away
120,9,Home
120,1,Away
121,11,Home
121,3,Away
122,1,Home
122,2,Away
123,12,Home
123,8,Away
124,7,Home
124,9,Away
125,10,Home
125,5,Away
126,4,Home
126,6,Away
127,3,Home
127,1,Away
128,11,Home
128,2,Away
129,8,Home
129,9,Away
130,6,Home
130,12,Away
